32606	indagandis	7.4e-05	99.64	
32607	extravagantia	7.4e-05	99.64	
32608	clandestinaris	7.4e-05	99.64	
32609	uniendam	7.4e-05	99.64	
32610	limitandas	7.4e-05	99.64	
32611	irregularitas	7.4e-05	99.64	
32612	magnal	7.4e-05	99.64	
32613	elephas	7.4e-05	99.64	
32614	venaticus	7.4e-05	99.64	
32615	exurgit	7.4e-05	99.64	
32616	deflexio	7.4e-05	99.64	
32617	prodigiosor	7.4e-05	99.64	
32618	inconsueti	7.4e-05	99.64	
32619	alchymiae	7.4e-05	99.64	
32620	limitaneas	7.4e-05	99.64	
32621	ordinariaris	7.4e-05	99.64	
32622	commisti	7.4e-05	99.64	
32623	enucleata	7.4e-05	99.64	
32624	attenta	7.4e-05	99.64	
32625	inconsuetus	7.4e-05	99.64	
32626	affigant	7.4e-05	99.64	
32627	maleficiatus	7.4e-05	99.64	
32628	tantummode	7.4e-05	99.64	
32629	pauperculas	7.4e-05	99.64	
32630	pyrium	7.4e-05	99.64	
32631	lanificium	7.4e-05	99.64	
32632	reperisset	7.4e-05	99.64	
32633	sericum	7.4e-05	99.64	
32634	enucleatio	7.4e-05	99.64	
32635	visitentur	7.4e-05	99.64	
32636	introspiciantur	7.4e-05	99.64	
32637	magistralis	7.4e-05	99.64	
32638	effectio	7.4e-05	99.64	
32639	astringimus	7.4e-05	99.64	
32640	magisterium	7.4e-05	99.64	
32641	sericus	7.4e-05	99.64	
32642	coagmentantur	7.4e-05	99.64	
32643	esmalta	7.4e-05	99.64	
32644	porcellana	7.4e-05	99.64	
32645	indurantur	7.4e-05	99.64	
32646	monodicum	7.4e-05	99.64	
32647	fortificatio	7.4e-05	99.64	
32648	conformium	7.4e-05	99.64	
32649	deviantium	7.4e-05	99.64	
32650	limitanearis	7.4e-05	99.64	
32651	distorqueri	7.4e-05	99.64	
32652	praeparativum	7.4e-05	99.64	
32653	complanat	7.4e-05	99.64	
32654	veraris	7.4e-05	99.64	
32655	acquisita	7.4e-05	99.64	
32656	angustiandam	7.4e-05	99.64	
32657	subingrediatur	7.4e-05	99.64	
32658	conglaciatur	7.4e-05	99.64	
32659	subjungantur	7.4e-05	99.64	
32660	nonentibus	7.4e-05	99.64	
32661	gliscant	7.4e-05	99.64	
32662	subjunctivas	7.4e-05	99.64	
32663	adunant	7.4e-05	99.64	
32664	heterogeneae	7.4e-05	99.64	
32665	elevandum	7.4e-05	99.64	
32666	evehendum	7.4e-05	99.64	
32667	personatae	7.4e-05	99.64	
32668	maturatio	7.4e-05	99.64	
32669	hyemis	7.4e-05	99.64	
32670	magistraliter	7.4e-05	99.64	
32671	accessui	7.4e-05	99.64	
32672	attemperet	7.4e-05	99.64	
32673	inspergat	7.4e-05	99.64	
32674	heterogeniam	7.4e-05	99.64	
32675	stupentium	7.4e-05	99.64	
32676	emortuaris	7.4e-05	99.64	
32677	fracastorii	7.4e-05	99.64	
32678	sartagi	7.4e-05	99.65	
32679	circundant	7.4e-05	99.65	
32680	apoplecticorum	7.4e-05	99.65	
32681	modificaris	7.4e-05	99.65	
32682	evanido	7.4e-05	99.65	
32683	discontinuaris	7.4e-05	99.65	
32684	alliciendum	7.4e-05	99.65	
32685	verificetur	7.4e-05	99.65	
32686	dejecta	7.4e-05	99.65	
32687	dejiciatur	7.4e-05	99.65	
32688	primulis	7.4e-05	99.65	
32689	biviis	7.4e-05	99.65	
32690	decisorias	7.4e-05	99.65	
32691	applicatae	7.4e-05	99.65	
32692	sexhorarius	7.4e-05	99.65	
32693	coincidit	7.4e-05	99.65	
32694	ebullientis	7.4e-05	99.65	
32695	subsidentis	7.4e-05	99.65	
32696	acosta	7.4e-05	99.65	
32697	attendenti	7.4e-05	99.65	
32698	attolens	7.4e-05	99.65	
32699	abnegatur	7.4e-05	99.65	
32700	contrudantur	7.4e-05	99.65	
32701	trudantur	7.4e-05	99.65	
32702	chinae	7.4e-05	99.65	
32703	progressivum	7.4e-05	99.65	
32704	panamae	7.4e-05	99.65	
32705	lima	7.4e-05	99.65	
32706	atlanticus	7.4e-05	99.65	
32707	abjudicatio	7.4e-05	99.65	
32708	compulsio	7.4e-05	99.65	
32709	supposuimus	7.4e-05	99.65	
32710	rejiciatur	7.4e-05	99.65	
32711	progressivus	7.4e-05	99.65	
32712	rarefiant	7.4e-05	99.65	
32713	attrahentem	7.4e-05	99.65	
32714	evocantem	7.4e-05	99.65	
32715	intensissime	7.4e-05	99.65	
32716	speciatim	7.4e-05	99.65	
32717	graduatus	7.4e-05	99.65	
32718	abnegandus	7.4e-05	99.65	
32719	cosmicum	7.4e-05	99.65	
32720	labasco	7.4e-05	99.65	
32721	extinguatur	7.4e-05	99.65	
32722	astronomos	7.4e-05	99.65	
32723	decanto	7.4e-05	99.65	
32724	copernicus	7.4e-05	99.65	
32725	calculatio	7.4e-05	99.65	
32726	politas	7.4e-05	99.65	
32727	phaenomeno	7.4e-05	99.65	
32728	cometam	7.4e-05	99.65	
32729	sublimiorem	7.4e-05	99.65	
32730	irregulariter	7.4e-05	99.65	
32731	judicandum	7.4e-05	99.65	
32732	attrahantur	7.4e-05	99.65	
32733	debilius	7.4e-05	99.65	
32734	pensilia	7.4e-05	99.65	
32735	decasura	7.4e-05	99.65	
32736	diminutam	7.4e-05	99.65	
32737	mineraris	7.4e-05	99.65	
32738	depressaris	7.4e-05	99.65	
32739	habilitet	7.4e-05	99.65	
32740	extima	7.4e-05	99.65	
32741	exporrigatur	7.4e-05	99.65	
32742	susceptivae	7.4e-05	99.65	
32743	terrella	7.4e-05	99.65	
32744	terrellae	7.4e-05	99.65	
32745	crassitiei	7.4e-05	99.65	
32746	roscidaris	7.4e-05	99.65	
32747	illustriori	7.4e-05	99.65	
32748	subfuscam	7.4e-05	99.65	
32749	mortificaris	7.4e-05	99.65	
32750	spiculorum	7.4e-05	99.65	
32751	vehente	7.4e-05	99.65	
32752	laxandam	7.4e-05	99.65	
32753	fracastorius	7.4e-05	99.65	
32754	inquisiverunt	7.4e-05	99.65	
32755	pollex	7.4e-05	99.65	
32756	exiliant	7.4e-05	99.65	
32757	philosopharis	7.4e-05	99.65	
32758	asserant	7.4e-05	99.65	
32759	evitatur	7.4e-05	99.65	
32760	flatulentaris	7.4e-05	99.65	
32761	exhorrentis	7.4e-05	99.65	
32762	inflammante	7.4e-05	99.65	
32763	incorporet	7.4e-05	99.65	
32764	nitrion	7.4e-05	99.65	
32765	exufflante	7.4e-05	99.65	
32766	inflammabilia	7.4e-05	99.65	
32767	contumacioribus	7.4e-05	99.65	
32768	transitoria	7.4e-05	99.65	
32769	meditullia	7.4e-05	99.65	
32770	angustientur	7.4e-05	99.65	
32771	inimicante	7.4e-05	99.65	
32772	bicolores	7.4e-05	99.65	
32773	globosam	7.4e-05	99.65	
32774	assuefiant	7.4e-05	99.65	
32775	separabilitas	7.4e-05	99.65	
32776	prodendas	7.4e-05	99.65	
32777	contubernal	7.4e-05	99.65	
32778	alterent	7.4e-05	99.65	
32779	opticis	7.4e-05	99.65	
32780	qualificatum	7.4e-05	99.65	
32781	deferendam	7.4e-05	99.65	
32782	coitiva	7.4e-05	99.65	
32783	adiaphora	7.4e-05	99.65	
32784	terminantibus	7.4e-05	99.65	
32785	adjici	7.4e-05	99.65	
32786	corollarium	7.4e-05	99.65	
32787	devehendam	7.4e-05	99.65	
32788	praebitio	7.4e-05	99.65	
32789	advertentiam	7.4e-05	99.65	
32790	triplicia	7.4e-05	99.65	
32791	bisoculis	7.4e-05	99.65	
32792	pulex	7.4e-05	99.65	
32793	penecillo	7.4e-05	99.65	
32794	adjutae	7.4e-05	99.65	
32795	adjumento	7.4e-05	99.65	
32796	illustrent	7.4e-05	99.65	
32797	dehonestent	7.4e-05	99.65	
32798	majusculo	7.4e-05	99.65	
32799	majorum	7.4e-05	99.65	
32800	gemmaris	7.4e-05	99.65	
32801	galaxiam	7.4e-05	99.65	
32802	numerataris	7.4e-05	99.65	
32803	distinctaris	7.4e-05	99.65	
32804	stellescere	7.4e-05	99.65	
32805	perspicillis	7.4e-05	99.65	
32806	planetam	7.4e-05	99.65	
32807	selenographia	7.4e-05	99.65	
32808	investigatu	7.4e-05	99.65	
32809	mensurandas	7.4e-05	99.65	
32810	astrolabia	7.4e-05	99.65	
32811	comparuerunt	7.4e-05	99.65	
32812	evocantes	7.4e-05	99.65	
32813	interceptio	7.4e-05	99.66	
32814	toleratur	7.4e-05	99.66	
32815	informativi	7.4e-05	99.66	
32816	adjiciatur	7.4e-05	99.66	
32817	intactilis	7.4e-05	99.66	
32818	desicco	7.4e-05	99.66	
32819	intenerat	7.4e-05	99.66	
32820	colliquat	7.4e-05	99.66	
32821	membrificat	7.4e-05	99.66	
32822	organizat	7.4e-05	99.66	
32823	protrudo	7.4e-05	99.66	
32824	corrugatio	7.4e-05	99.66	
32825	angustiantur	7.4e-05	99.66	
32826	currugantur	7.4e-05	99.66	
32827	complicent	7.4e-05	99.66	
32828	convolvant	7.4e-05	99.66	
32829	organicum	7.4e-05	99.66	
32830	membrificatio	7.4e-05	99.66	
32831	notatio	7.4e-05	99.66	
32832	incoeptuum	7.4e-05	99.66	
32833	rudimentor	7.4e-05	99.66	
32834	tentamentor	7.4e-05	99.66	
32835	plicaris	7.4e-05	99.66	
32836	abscissi	7.4e-05	99.66	
32837	cellulati	7.4e-05	99.66	
32838	deductorias	7.4e-05	99.66	
32839	oleorum	7.4e-05	99.66	
32840	polychrestam	7.4e-05	99.66	
32841	oblevimus	7.4e-05	99.66	
32842	clausior	7.4e-05	99.66	
32843	porositas	7.4e-05	99.66	
32844	ligavimus	7.4e-05	99.66	
32845	collocavimus	7.4e-05	99.66	
32846	sufflo	7.4e-05	99.66	
32847	tapetem	7.4e-05	99.66	
32848	disrumperetur	7.4e-05	99.66	
32849	centuplo	7.4e-05	99.66	
32850	acquisivisse	7.4e-05	99.66	
32851	aqueo	7.4e-05	99.66	
32852	oleoso	7.4e-05	99.66	
32853	peritas	7.4e-05	99.66	
32854	corrosio	7.4e-05	99.66	
32855	palpatoriis	7.4e-05	99.66	
32856	intelligenter	7.4e-05	99.66	
32857	dignoscuntur	7.4e-05	99.66	
32858	sclopeti	7.4e-05	99.66	
32859	elongatio	7.4e-05	99.66	
32860	hebetatio	7.4e-05	99.66	
32861	annihilet	7.4e-05	99.66	
32862	illuminato	7.4e-05	99.66	
32863	feles	7.4e-05	99.66	
32864	itinerantes	7.4e-05	99.66	
32865	articulatas	7.4e-05	99.66	
32866	turgere	7.4e-05	99.66	
32867	corticulam	7.4e-05	99.66	
32868	caulicularis	7.4e-05	99.66	
32869	vivificandi	7.4e-05	99.66	
32870	organizandi	7.4e-05	99.66	
32871	vitellus	7.4e-05	99.66	
32872	albumi	7.4e-05	99.66	
32873	exectio	7.4e-05	99.66	
32874	foetuum	7.4e-05	99.66	
32875	abortus	7.4e-05	99.66	
32876	perpetuatio	7.4e-05	99.66	
32877	omphacium	7.4e-05	99.66	
32878	fibrosa	7.4e-05	99.66	
32879	crassitiem	7.4e-05	99.66	
32880	nonvisibilia	7.4e-05	99.66	
32881	perfectioribus	7.4e-05	99.66	
32882	incorporentur	7.4e-05	99.66	
32883	comminuuntur	7.4e-05	99.66	
32884	dissipatur	7.4e-05	99.66	
32885	portiunculis	7.4e-05	99.66	
32886	substituentur	7.4e-05	99.66	
32887	dilabetur	7.4e-05	99.66	
32888	persecant	7.4e-05	99.66	
32889	submonent	7.4e-05	99.66	
32890	guttulae	7.4e-05	99.66	
32891	zibethi	7.4e-05	99.66	
32892	adiaphoro	7.4e-05	99.66	
32893	devehantur	7.4e-05	99.66	
32894	specificati	7.4e-05	99.66	
32895	persecantibus	7.4e-05	99.66	
32896	persecatio	7.4e-05	99.66	
32897	bombardae	7.4e-05	99.66	
32898	mensuratas	7.4e-05	99.66	
32899	inactivae	7.4e-05	99.66	
32900	praxis	7.4e-05	99.66	
32901	benevolas	7.4e-05	99.66	
32902	claudemus	7.4e-05	99.66	
32903	perspecillis	7.4e-05	99.66	
32904	succinum	7.4e-05	99.66	
32905	gagates	7.4e-05	99.66	
32906	approximatae	7.4e-05	99.66	
32907	purgativae	7.4e-05	99.66	
32908	semimenstruis	7.4e-05	99.66	
32909	babylonica	7.4e-05	99.66	
32910	canadam	7.4e-05	99.66	
32911	limonum	7.4e-05	99.66	
32912	arantiorum	7.4e-05	99.66	
32913	odorataris	7.4e-05	99.66	
32914	rorismarini	7.4e-05	99.66	
32915	majoranae	7.4e-05	99.66	
32916	pellicula	7.4e-05	99.66	
32917	pupilla	7.4e-05	99.66	
32918	progressivos	7.4e-05	99.66	
32919	sphaericos	7.4e-05	99.66	
32920	reluctaris	7.4e-05	99.66	
32921	locaveramus	7.4e-05	99.66	
32922	campanula	7.4e-05	99.66	
32923	contruderetur	7.4e-05	99.66	
32924	practicavimus	7.4e-05	99.66	
32925	attraximus	7.4e-05	99.66	
32926	immersimus	7.4e-05	99.66	
32927	inquisivimus	7.4e-05	99.66	
32928	complanavimus	7.4e-05	99.66	
32929	molendino	7.4e-05	99.66	
32930	exstillaret	7.4e-05	99.66	
32931	pertentatio	7.4e-05	99.66	
32932	curvatio	7.4e-05	99.66	
32933	aestimativas	7.4e-05	99.66	
32934	comparativas	7.4e-05	99.66	
32935	clepsydra	7.4e-05	99.66	
32936	infundebatur	7.4e-05	99.66	
32937	velificatio	7.4e-05	99.66	
32938	numerabilia	7.4e-05	99.66	
32939	joculator	7.4e-05	99.66	
32940	explosio	7.4e-05	99.66	
32941	bombardaris	7.4e-05	99.66	
32942	pernicissima	7.4e-05	99.66	
32943	sclopeto	7.4e-05	99.66	
32944	praetervolatio	7.4e-05	99.66	
32945	monstrosam	7.4e-05	99.66	
32946	parallaxibus	7.4e-05	99.66	
32947	jacturam	7.4e-05	99.67	
32948	milliariorum	7.4e-05	99.67	
32949	albicantia	7.4e-05	99.67	
32950	fides	7.4e-05	99.67	
32951	triplicentur	7.4e-05	99.67	
32952	annulis	7.4e-05	99.67	
32953	caudata	7.4e-05	99.67	
32954	accumulantibus	7.4e-05	99.67	
32955	concessibilis	7.4e-05	99.67	
32956	sexhorario	7.4e-05	99.67	
32957	comparativis	7.4e-05	99.67	
32958	jaciuntur	7.4e-05	99.67	
32959	resistentiae	7.4e-05	99.67	
32960	balaenae	7.4e-05	99.67	
32961	hebetudo	7.4e-05	99.67	
32962	rhabarbaris	7.4e-05	99.67	
32963	purgativa	7.4e-05	99.67	
32964	astrictiva	7.4e-05	99.67	
32965	sexies	7.4e-05	99.67	
32966	renovatae	7.4e-05	99.67	
32967	sesquihoram	7.4e-05	99.67	
32968	macerator	7.4e-05	99.67	
32969	phlegma	7.4e-05	99.67	
32970	aromate	7.4e-05	99.67	
32971	cosmico	7.4e-05	99.67	
32972	potabilia	7.4e-05	99.67	
32973	irroratio	7.4e-05	99.67	
32974	stylus	7.4e-05	99.67	
32975	punctuatus	7.4e-05	99.67	
32976	indefinitis	7.4e-05	99.67	
32977	unciaris	7.4e-05	99.67	
32978	verisimilitudi	7.4e-05	99.67	
32979	dosis	7.4e-05	99.67	
32980	aspergendae	7.4e-05	99.67	
32981	decompositi	7.4e-05	99.67	
32982	complicati	7.4e-05	99.67	
32983	annihilaris	7.4e-05	99.67	
32984	qualicun	7.4e-05	99.67	
32985	nullibi	7.4e-05	99.67	
32986	hydria	7.4e-05	99.67	
32987	immittendum	7.4e-05	99.67	
32988	undulatio	7.4e-05	99.67	
32989	ineleganter	7.4e-05	99.67	
32990	sclopettis	7.4e-05	99.67	
32991	infarciunt	7.4e-05	99.67	
32992	succulentae	7.4e-05	99.67	
32993	embolum	7.4e-05	99.67	
32994	farcimentum	7.4e-05	99.67	
32995	farcimento	7.4e-05	99.67	
32996	citimo	7.4e-05	99.67	
32997	embolo	7.4e-05	99.67	
32998	resilientibus	7.4e-05	99.67	
32999	invaluerint	7.4e-05	99.67	
33000	dilatarent	7.4e-05	99.67	
33001	resilirent	7.4e-05	99.67	
33002	consistentiis	7.4e-05	99.67	
33003	alterentur	7.4e-05	99.67	
33004	intimetur	7.4e-05	99.67	
33005	mechanicum	7.4e-05	99.67	
33006	protrusio	7.4e-05	99.67	
33007	summotio	7.4e-05	99.67	
33008	praeternaturaliter	7.4e-05	99.67	
33009	trudentibus	7.4e-05	99.67	
33010	antistrophus	7.4e-05	99.67	
33011	invitetur	7.4e-05	99.67	
33012	recalcitro	7.4e-05	99.67	
33013	crystallum	7.4e-05	99.67	
33014	exhorreant	7.4e-05	99.67	
33015	chalybis	7.4e-05	99.67	
33016	glutinosor	7.4e-05	99.67	
33017	mortarium	7.4e-05	99.67	
33018	pistillus	7.4e-05	99.67	
33019	solidiorum	7.4e-05	99.67	
33020	nanciscantur	7.4e-05	99.67	
33021	applicandi	7.4e-05	99.67	
33022	foliatus	7.4e-05	99.67	
33023	commistus	7.4e-05	99.67	
33024	imbibunt	7.4e-05	99.67	
33025	corrosivis	7.4e-05	99.67	
33026	insignivit	7.4e-05	99.67	
33027	intermittentibus	7.4e-05	99.67	
33028	ascititios	7.4e-05	99.67	
33029	homogeneae	7.4e-05	99.67	
33030	supernato	7.4e-05	99.67	
33031	arctior	7.4e-05	99.67	
33032	fraenaretur	7.4e-05	99.67	
33033	exhorrentiam	7.4e-05	99.67	
33034	peripateticorum	7.4e-05	99.67	
33035	plantet	7.4e-05	99.67	
33036	adjuvante	7.4e-05	99.67	
33037	ligaverat	7.4e-05	99.67	
33038	evaporaverit	7.4e-05	99.67	
33039	homogeniam	7.4e-05	99.67	
33040	putrefiant	7.4e-05	99.67	
33041	evolaverit	7.4e-05	99.67	
33042	porosiore	7.4e-05	99.67	
33043	unisonum	7.4e-05	99.67	
33044	chordam	7.4e-05	99.67	
33045	commiscuerit	7.4e-05	99.67	
33046	crania	7.4e-05	99.67	
33047	invasuras	7.4e-05	99.67	
33048	magneticus	7.4e-05	99.67	
33049	congregativi	7.4e-05	99.67	
33050	congregativa	7.4e-05	99.67	
33051	antipathia	7.4e-05	99.67	
33052	excretio	7.4e-05	99.67	
33053	foetidus	7.4e-05	99.67	
33054	conquassatio	7.4e-05	99.67	
33055	antiperistasibus	7.4e-05	99.67	
33056	confinius	7.4e-05	99.67	
33057	justis	7.4e-05	99.67	
33058	ejiciunt	7.4e-05	99.67	
33059	cinamomum	7.4e-05	99.67	
33060	latrina	7.4e-05	99.67	
33061	foetida	7.4e-05	99.67	
33062	foetidis	7.4e-05	99.67	
33063	reuniret	7.4e-05	99.67	
33064	saliva	7.4e-05	99.67	
33065	axungia	7.4e-05	99.67	
33066	terebinthinus	7.4e-05	99.67	
33067	interjacentibus	7.4e-05	99.67	
33068	gilberto	7.4e-05	99.67	
33069	integralium	7.4e-05	99.67	
33070	similaria	7.4e-05	99.67	
33071	oleosi	7.4e-05	99.67	
33072	assimilant	7.4e-05	99.67	
33073	successivam	7.4e-05	99.67	
33074	epiusiam	7.4e-05	99.67	
33075	paracelso	7.4e-05	99.67	
33076	nutritio	7.4e-05	99.67	
33077	archaeum	7.4e-05	99.67	
33078	exsiccatio	7.4e-05	99.67	
33079	accretio	7.4e-05	99.67	
33080	squammae	7.4e-05	99.67	
33081	assimilandi	7.4e-05	99.67	
33082	refocillatio	7.4e-05	99.68	
33083	communicativus	7.4e-05	99.68	
33084	multiplicativus	7.4e-05	99.68	
33085	jubet	7.4e-05	99.68	
33086	assimilatum	7.4e-05	99.68	
33087	assimilantem	7.4e-05	99.68	
33088	magnetici	7.4e-05	99.68	
33089	inhabilitas	7.4e-05	99.68	
33090	impromptitudo	7.4e-05	99.68	
33091	conformi	7.4e-05	99.68	
33092	diffusivis	7.4e-05	99.68	
33093	cohibitio	7.4e-05	99.68	
33094	espinetis	7.4e-05	99.68	
33095	inquisitus	7.4e-05	99.68	
33096	extasis	7.4e-05	99.68	
33097	incausabilia	7.4e-05	99.68	
33098	consistentibus	7.4e-05	99.68	
33099	pertransitio	7.4e-05	99.68	
33100	provehuntur	7.4e-05	99.68	
33101	adunaris	7.4e-05	99.68	
33102	contemperat	7.4e-05	99.68	
33103	commiscebat	7.4e-05	99.68	
33104	condensatis	7.4e-05	99.68	
33105	vitriolo	7.4e-05	99.68	
33106	jugum	7.4e-05	99.68	
33107	consequutio	7.4e-05	99.68	
33108	proprioris	7.4e-05	99.68	
33109	justior	7.4e-05	99.68	
33110	sclopetor	7.4e-05	99.68	
33111	perscrutantibus	7.4e-05	99.68	
33112	irrequiete	7.4e-05	99.68	
33113	pulsus	7.4e-05	99.68	
33114	decubitus	7.4e-05	99.68	
33115	imaginativum	7.4e-05	99.68	
33116	vellicentur	7.4e-05	99.68	
33117	provocentur	7.4e-05	99.68	
33118	recuperent	7.4e-05	99.68	
33119	subactio	7.4e-05	99.68	
33120	concoctio	7.4e-05	99.68	
33121	condensatum	7.4e-05	99.68	
33122	appetituum	7.4e-05	99.68	
33123	antitypiam	7.4e-05	99.68	
33124	pensitandas	7.4e-05	99.68	
33125	praedominantias	7.4e-05	99.68	
33126	jaculantur	7.4e-05	99.68	
33127	adamantinus	7.4e-05	99.68	
33128	affirmaverimus	7.4e-05	99.68	
33129	democrito	7.4e-05	99.68	
33130	plica	7.4e-05	99.68	
33131	complicantis	7.4e-05	99.68	
33132	sexagecuplum	7.4e-05	99.68	
33133	adjutus	7.4e-05	99.68	
33134	praedominentur	7.4e-05	99.68	
33135	succumbentiae	7.4e-05	99.68	
33136	introspiciendae	7.4e-05	99.68	
33137	bilancibus	7.4e-05	99.68	
33138	succumbentes	7.4e-05	99.68	
33139	luctam	7.4e-05	99.68	
33140	detentis	7.4e-05	99.68	
33141	annihiletur	7.4e-05	99.68	
33142	concurrentiis	7.4e-05	99.68	
33143	sclopetus	7.4e-05	99.68	
33144	blanco	7.4e-05	99.68	
33145	ejaculando	7.4e-05	99.68	
33146	canones	7.4e-05	99.68	
33147	praedominantiaris	7.4e-05	99.68	
33148	amplificant	7.4e-05	99.68	
33149	decerpenda	7.4e-05	99.68	
33150	optativae	7.4e-05	99.68	
33151	polychrestas	7.4e-05	99.68	
33152	ingeniatio	7.4e-05	99.68	
33153	experimentandi	7.4e-05	99.68	
33154	describentur	7.4e-05	99.68	
33155	amotio	7.4e-05	99.68	
33156	polychrestis	7.4e-05	99.68	
33157	crassities	7.4e-05	99.68	
33158	accurati	7.4e-05	99.68	
33159	consolidatio	7.4e-05	99.68	
33160	extimis	7.4e-05	99.68	
33161	illaesa	7.4e-05	99.68	
33162	obducuntur	7.4e-05	99.68	
33163	summovendum	7.4e-05	99.68	
33164	densissimum	7.4e-05	99.68	
33165	insolatio	7.4e-05	99.68	
33166	praedatorium	7.4e-05	99.68	
33167	repositio	7.4e-05	99.68	
33168	vapidum	7.4e-05	99.68	
33169	vasibus	7.4e-05	99.68	
33170	circumdentur	7.4e-05	99.68	
33171	demittebatur	7.4e-05	99.68	
33172	deportabat	7.4e-05	99.68	
33173	tripodis	7.4e-05	99.68	
33174	nonnnulla	7.4e-05	99.68	
33175	expirarit	7.4e-05	99.68	
33176	annihilatio	7.4e-05	99.68	
33177	poculis	7.4e-05	99.68	
33178	ventosaris	7.4e-05	99.68	
33179	attrahant	7.4e-05	99.68	
33180	succini	7.4e-05	99.68	
33181	pulverizati	7.4e-05	99.68	
33182	pyri	7.4e-05	99.68	
33183	diligentiora	7.4e-05	99.68	
33184	pressoria	7.4e-05	99.68	
33185	condensavimus	7.4e-05	99.68	
33186	debueramus	7.4e-05	99.68	
33187	complanatam	7.4e-05	99.68	
33188	impletura	7.4e-05	99.68	
33189	attracta	7.4e-05	99.68	
33190	expirabilis	7.4e-05	99.68	
33191	reverberatio	7.4e-05	99.68	
33192	gradui	7.4e-05	99.68	
33193	inteneratio	7.4e-05	99.68	
33194	misturas	7.4e-05	99.68	
33195	defossio	7.4e-05	99.68	
33196	chinenses	7.4e-05	99.68	
33197	porcellanae	7.4e-05	99.68	
33198	roratio	7.4e-05	99.68	
33199	fenestraris	7.4e-05	99.68	
33200	scaturio	7.4e-05	99.68	
33201	astringentia	7.4e-05	99.68	
33202	inspissantiae	7.4e-05	99.68	
33203	soporiferis	7.4e-05	99.68	
33204	provocantia	7.4e-05	99.68	
33205	refrigerantes	7.4e-05	99.68	
33206	uniant	7.4e-05	99.68	
33207	deliquiis	7.4e-05	99.68	
33208	resolutos	7.4e-05	99.68	
33209	relaxatos	7.4e-05	99.68	
33210	aufugiunt	7.4e-05	99.68	
33211	confortent	7.4e-05	99.68	
33212	incensivos	7.4e-05	99.68	
33213	conglacietur	7.4e-05	99.68	
33214	succedaneum	7.4e-05	99.68	
33215	aloe	7.4e-05	99.68	
33216	xylobalsamum	7.4e-05	99.69	
33217	cinamomo	7.4e-05	99.69	
33218	succedaneus	7.4e-05	99.69	
33219	contrusio	7.4e-05	99.69	
33220	resiliunt	7.4e-05	99.69	
33221	commistae	7.4e-05	99.69	
33222	sublimati	7.4e-05	99.69	
33223	repurgatio	7.4e-05	99.69	
33224	scoriis	7.4e-05	99.69	
33225	admovendo	7.4e-05	99.69	
33226	percrebuit	7.4e-05	99.69	
33227	terceris	7.4e-05	99.69	
33228	paracelsus	7.4e-05	99.69	
33229	introspectio	7.4e-05	99.69	
33230	manna	7.4e-05	99.69	
33231	spagyrici	7.4e-05	99.69	
33232	intensioris	7.4e-05	99.69	
33233	vulcanos	7.4e-05	99.69	
33234	induraris	7.4e-05	99.69	
33235	homogeneas	7.4e-05	99.69	
33236	misturae	7.4e-05	99.69	
33237	adumbravimus	7.4e-05	99.69	
33238	acceleratio	7.4e-05	99.69	
33239	aerugi	7.4e-05	99.69	
33240	cerussa	7.4e-05	99.69	
33241	christallum	7.4e-05	99.69	
33242	refractos	7.4e-05	99.69	
33243	unitos	7.4e-05	99.69	
33244	fornacium	7.4e-05	99.69	
33245	qualificati	7.4e-05	99.69	
33246	permeantis	7.4e-05	99.69	
33247	humidorum	7.4e-05	99.69	
33248	calcis	7.4e-05	99.69	
33249	cujusvis	7.4e-05	99.69	
33250	opificiorum	7.4e-05	99.69	
33251	graduatim	7.4e-05	99.69	
33252	periodice	7.4e-05	99.69	
33253	subsultorio	7.4e-05	99.69	
33254	foemellaris	7.4e-05	99.69	
33255	fossilia	7.4e-05	99.69	
33256	efformantur	7.4e-05	99.69	
33257	reformatis	7.4e-05	99.69	
33258	lampadum	7.4e-05	99.69	
33259	investigati	7.4e-05	99.69	
33260	adoperanda	7.4e-05	99.69	
33261	promus	7.4e-05	99.69	
33262	condus	7.4e-05	99.69	
33263	dispensatrix	7.4e-05	99.69	
33264	adventitii	7.4e-05	99.69	
33265	clarificatio	7.4e-05	99.69	
33266	incineratio	7.4e-05	99.69	
33267	conclusor	7.4e-05	99.69	
33268	spontaneos	7.4e-05	99.69	
33269	subintrante	7.4e-05	99.69	
33270	alembicis	7.4e-05	99.69	
33271	defaecatio	7.4e-05	99.69	
33272	sinuatio	7.4e-05	99.69	
33273	limositas	7.4e-05	99.69	
33274	syrupi	7.4e-05	99.69	
33275	clarificantur	7.4e-05	99.69	
33276	albuminibus	7.4e-05	99.69	
33277	adhaerescant	7.4e-05	99.69	
33278	loculus	7.4e-05	99.69	
33279	proplasticis	7.4e-05	99.69	
33280	symmetria	7.4e-05	99.69	
33281	triade	7.4e-05	99.69	
33282	interstellaris	7.4e-05	99.69	
33283	fomitum	7.4e-05	99.69	
33284	climatibus	7.4e-05	99.69	
33285	mineras	7.4e-05	99.69	
33286	insimul	7.4e-05	99.69	
33287	stercoratio	7.4e-05	99.69	
33288	inoculatio	7.4e-05	99.69	
33289	injucundum	7.4e-05	99.69	
33290	hortensibus	7.4e-05	99.69	
33291	carnivorus	7.4e-05	99.69	
33292	folitanorum	7.4e-05	99.69	
33293	ascriptae	7.4e-05	99.69	
